product_id,temperature,humidity,pressure,bookings,day_of_week,month,made_quantity,waste,made
6,13.27,70.88,1005.28,125,3,10,24,413,419
20,15.60,60.53,1029.61,57,1,8,144,937,156
15,14.35,77.28,1009.66,147,5,1,12,236,437
22,20.67,100.78,1009.82,199,1,10,211,110,440
19,22.91,43.51,1016.18,60,2,1,24,833,396
8,24.44,45.88,996.88,126,1,12,67,612,484
7,24.47,21.20,1022.45,104,3,4,393,542,410
1,23.77,73.81,1025.66,166,7,8,66,672,438
5,18.96,75.99,1016.77,0,1,5,232,932,288
14,16.88,32.66,1029.51,130,5,2,108,565,253
16,12.46,62.35,999.73,91,7,6,145,849,195
27,25.50,74.34,1031.44,189,6,5,110,900,85
11,19.11,54.53,1005.69,190,4,2,227,904,321
17,17.95,66.95,1000.20,112,1,11,110,522,69
26,25.90,53.50,1010.63,152,5,11,469,709,4
35,15.51,25.66,1031.72,55,7,11,33,543,122
8,24.17,70.99,1012.81,160,5,3,110,801,329
20,21.48,76.50,1003.67,165,6,9,263,712,352
14,14.81,64.69,1000.05,116,3,7,423,839,117
19,19.62,30.91,1011.95,133,5,7,368,441,293
13,24.86,34.98,993.05,57,7,11,235,719,396
18,23.98,27.39,1000.00,43,5,6,82,900,158
22,27.48,65.40,1028.43,172,5,8,41,536,302
30,21.69,75.37,1026.23,159,5,4,424,558,227
4,36.86,58.49,1011.72,172,2,8,100,516,364
20,15.40,68.81,1008.34,60,2,4,5,758,215
33,18.01,32.65,1013.59,46,3,8,179,610,435
12,19.70,52.92,1036.48,148,1,9,281,814,183
10,12.91,22.60,1017.05,79,5,3,319,923,14
28,25.21,34.56,1022.10,117,6,3,225,737,156
15,24.52,67.57,1010.98,163,1,11,442,734,135
31,20.10,45.21,1013.61,146,6,2,439,829,260
25,17.33,74.19,1019.47,19,1,10,314,830,156
16,12.52,60.76,1014.26,184,3,3,364,648,46
6,16.05,104.69,994.03,145,5,3,453,574,323
8,23.72,51.88,1025.81,46,5,5,228,443,331
6,18.94,21.87,1006.85,48,4,5,376,49,172
25,17.87,49.31,1034.11,13,6,2,288,13,129
29,22.51,30.74,1019.87,142,1,12,436,10,410
19,25.79,69.54,1013.71,158,1,10,149,8,94
22,21.29,50.84,1017.39,0,2,6,276,33,114
6,21.57,47.25,1011.92,116,4,5,197,11,242
33,26.86,47.52,1008.14,53,7,6,69,34,419
35,20.88,64.81,1015.08,117,7,1,111,34,291
12,18.45,40.95,1021.85,2,2,5,3,0,281
9,23.37,65.54,1008.35,143,2,9,349,39,298
30,18.72,70.91,1006.78,184,2,12,330,21,282
22,18.16,43.16,1009.45,11,6,10,445,28,68
25,26.37,31.48,1022.52,73,6,2,317,7,147
5,18.54,39.74,1027.53,15,3,1,349,10,10
6,6.72,64.20,1016.62,199,3,10,94,40,253
12,21.73,51.85,1018.81,101,2,11,151,36,329
26,18.02,62.60,1006.70,151,4,9,310,13,359
29,18.55,85.26,1021.77,155,1,10,136,29,37
13,22.26,54.62,1018.52,116,6,9,246,34,133
133,13.27,70.88,1005.28,125,3,10,24,13,419
15,15.60,60.53,1029.61,57,1,8,144,37,156
28,14.35,77.28,1009.66,147,5,1,12,36,37
6,20.67,100.78,1009.82,199,1,10,211,10,440
22,22.91,43.51,1016.18,60,2,1,24,35,96
14,24.44,45.88,996.88,126,1,12,67,12,484
5,24.47,21.20,1022.45,104,3,4,393,42,410
18,23.77,73.81,1025.66,166,7,8,66,2,438
23,18.96,75.99,1016.77,0,1,5,232,32,288
7,16.88,32.66,1029.51,130,5,2,108,5,253
31,12.46,62.35,999.73,91,7,6,145,49,195
10,25.50,74.34,1031.44,189,6,5,110,9,85
5,19.11,54.53,1005.69,190,4,2,227,4,321
20,17.95,66.95,1000.20,112,1,11,110,22,9
9,25.90,53.50,1010.63,152,5,11,469,9,4
14,15.51,25.66,1031.72,55,7,11,33,43,122
29,24.17,70.99,1012.81,160,5,3,110,1,329
3,21.48,76.50,1003.67,165,6,9,263,12,352
17,14.81,64.69,1000.05,116,3,7,423,39,117
7,19.62,30.91,1011.95,133,5,7,368,1,293
18,24.86,34.98,993.05,57,7,11,235,19,396
24,23.98,27.39,1000.00,43,5,6,82,0,158
31,27.48,65.40,1028.43,172,5,8,41,36,302
16,21.69,75.37,1026.23,159,5,4,424,8,227
12,36.86,58.49,1011.72,172,2,8,100,16,364
21,15.40,68.81,1008.34,60,2,4,5,8,215
7,18.01,32.65,1013.59,46,3,8,179,10,435
28,19.70,52.92,1036.48,148,1,9,281,14,183
10,12.91,22.60,1017.05,79,5,3,319,23,14
13,25.21,34.56,1022.10,117,6,3,225,37,156
25,24.52,67.57,1010.98,163,1,11,442,34,135
30,20.10,45.21,1013.61,146,6,2,439,29,260
8,17.33,74.19,1019.47,19,1,10,314,30,156
14,12.52,60.76,1014.26,184,3,3,364,48,46
11,16.05,104.69,994.03,145,5,3,453,4,323
32,23.72,51.88,1025.81,46,5,5,228,43,331
19,18.94,21.87,1006.85,48,4,5,376,49,172
24,17.87,49.31,1034.11,13,6,2,288,13,129
3,22.51,30.74,1019.87,142,1,12,436,10,410
10,25.79,69.54,1013.71,158,1,10,149,8,94
16,21.29,50.84,1017.39,0,2,6,276,33,114
22,21.57,47.25,1011.92,116,4,5,197,11,242
29,26.86,47.52,1008.14,53,7,6,69,34,419
5,20.88,64.81,1015.08,117,7,1,111,34,291
18,18.45,40.95,1021.85,2,2,5,3,0,281
14,23.37,65.54,1008.35,143,2,9,349,39,298
32,18.72,70.91,1006.78,184,2,12,330,21,282
26,18.16,43.16,1009.45,11,6,10,445,28,68
4,26.37,31.48,1022.52,73,6,2,317,7,147
9,18.54,39.74,1027.53,15,3,1,349,10,10
30,6.72,64.20,1016.62,199,3,10,94,40,253
8,21.73,51.85,1018.81,101,2,11,151,36,329
9,13.27,70.88,1005.28,125,3,10,24,13,419
31,15.60,60.53,1029.61,57,1,8,144,37,156
22,14.35,77.28,1009.66,147,5,1,12,36,37
7,20.67,100.78,1009.82,199,1,10,211,10,440
13,22.91,43.51,1016.18,60,2,1,24,35,96
11,24.44,45.88,996.88,126,1,12,67,12,484
32,24.47,21.20,1022.45,104,3,4,393,42,410
26,23.77,73.81,1025.66,166,7,8,66,2,438
